22246,6501800,單 173號以下,1段;odd;<173號
22245,6501800,單 175號以上,1段;odd;>175號
22246,6501800,雙 198號以下,1段;even;<198號
22245,6501800,雙 200號以上,1段;even;>200號
22243,6501800,單全,2段;odd
22245,6501800,　   2巷全,2段;2巷
22243,6501800,雙   4號以上,2段;even;>4號
22244,6501800,單 145號以下,3段;odd;<145號
22201,6501800,單 147號至 149號,3段;odd;147號~149號
22203,6501800,單 151號至 153號,3段;odd;151號~153號
22203,6501800,　 155巷全,3段;155巷
22244,6501800,單 157號至 191號,3段;odd;157號~191號
22241,6501800,單 193號以上,3段;odd;>193號
22244,6501800,雙 136號以下,3段;even;<136號
22202,6501800,　 152號,3段;=152號
22241,6501800,雙 154號至 246號,3段;even;154號~246號
22204,6501800,雙 248號至 262號,3段;even;248號~262號
22241,6501800,　 264號,3段;=264號
22205,6501800,雙 266號至 268號,3段;even;266號~268號
22206,6501800,　 270巷單全,3段;odd;270巷
22205,6501800,　 270巷雙全,3段;even;270巷
22206,6501800,雙 272號至 278號,3段;even;272號~278號
22241,6501800,雙 280號以上,3段;even;>280號
