50044,1000701,全,1段;all
50041,1000701,連 414號以下,2段;<414號
50048,1000701,單 415號至 655號,2段;odd;415號~655號
50058,1000701,　 657巷全,2段;657巷
50048,1000701,單 659號至 673號,2段;odd;659號~673號
50058,1000701,單 675號以上,2段;odd;>675號
50048,1000701,雙 416號至 678號,2段;even;416號~678號
50058,1000701,雙 680號至 776號,2段;even;680號~776號
50004,1000701,　 778號,2段;=778號
50058,1000701,雙 780號以上,2段;even;>780號
50348,1000708,單 167號以下,odd;<167號
50343,1000708,單 169號至 309號,odd;169號~309號
50348,1000708,雙 176號以下,even;<176號
50343,1000708,雙 178號至 308號,even;178號~308號
50341,1000708,連 310號以上,>310號
50544,1000702,全,all
50661,1000706,全,all
50741,1000704,全,all
50862,1000703,全,all
50953,1000705,全,all
51045,1000710,連 350號以下,<350號
51041,1000710,連 351號以上,>351號
51242,1000716,全,3段;all
51347,1000715,全,1段;all
51343,1000715,單全,2段;odd
51341,1000715,雙全,2段;even
51647,1000714,全,all
52045,1000712,單 325號以下,odd;<325號
52041,1000712,單 327號至 577號,odd;327號~577號
52047,1000712,單 579號以上,odd;>579號
52045,1000712,雙 330號以下,even;<330號
52041,1000712,雙 332號至 592號,even;332號~592號
52047,1000712,雙 594號以上,even;>594號
52142,1000719,全,all
52241,1000721,全,1段;all
52241,1000721,全,2段;all
52243,1000721,全,3段;all
52446,1000726,全,all
52641,1000720,連  57號以下,<57號
52641,1000720,單  59號至  85號,odd;59號~85號
52642,1000720,單  87號以上,odd;>87號
52641,1000720,雙  58號至  90號,even;58號~90號
52642,1000720,雙  92號以上,even;>92號
52748,1000724,全,all
52859,1000723,全,all
