90843,1001306,單  43號以下,odd;<NUMBER:43
90843,1001306,　  45巷單  93號以下,odd;=:45巷;<NUMBER:93
90847,1001306,　  45巷  95號,=LANE:45;=NUMBER:95
90843,1001306,　  45巷單  97號以上,odd;=:45巷;>NUMBER:97
90843,1001306,　  45巷雙  78號以下,even;=LANE:45;<NUMBER:78
90847,1001306,　  45巷  80號,=LANE:45;=NUMBER:80
90843,1001306,　  45巷雙  82號至  88號,even;=LANE:45;~NUMBER:82:88
90847,1001306,　  45巷  90號,=LANE:45;=NUMBER:90
90843,1001306,　  45巷雙  92號至  98號,even;=LANE:45;~NUMBER:92:98
90843,1001306,　  45巷雙 100號至 106號,even;=LANE:45;~NUMBER:100:106
90847,1001306,　  45巷 108號,=LANE:45;=NUMBER:108
90843,1001306,　  45巷雙 110號以上,even;=LANE:45;>NUMBER:110
90843,1001306,單  47號以上,odd;>NUMBER:47
90843,1001306,雙全,even
