50097,1000701,連 223號以下,1段;<223號
50057,1000701,連 224號至 353號,1段;224號~353號
50094,1000701,連 354號以上,1段;>354號
50094,1000701,單 213號以下,2段;odd;<213號
50080,1000701,單 215號以上,2段;odd;>215號
50094,1000701,雙 192號以下,2段;even;<192號
50080,1000701,雙 194號以上,2段;even;>194號
50080,1000701,全,3段;all
52250,1000721,連 428號以下,1段;<428號
52243,1000721,　 429號,1段;=429號
52243,1000721,　 435號,1段;=435號
52243,1000721,　 437號,1段;=437號
52243,1000721,　 441巷全,1段;441巷
52243,1000721,　 445號,1段;=445號
52250,1000721,連 430號至 434號,1段;430號~434號
52250,1000721,　 436號,1段;=436號
52250,1000721,連 438號至 440號,1段;438號~440號
52250,1000721,連 442號至 444號,1段;442號~444號
52250,1000721,連 446號以上,1段;>446號
52250,1000721,全,2段;all
52446,1000726,全,all
