10585,6300100,單  95號以下,odd;<NUMBER:95
10587,6300100,單  97號至 209號,odd;~NUMBER:97:209
10589,6300100,　 211巷全,=LANE:211
10594,6300100,單 213號至 365號,odd;~NUMBER:213:365
10592,6300100,單 367號至 369號,odd;~NUMBER:367:369
10593,6300100,單 371號至 399號,odd;~NUMBER:371:399
10594,6300100,連 401號以上,>NUMBER:401
10585,6300100,雙  86號以下,even;<NUMBER:86
10587,6300100,雙  88號至 226號,even;~NUMBER:88:226
10591,6300100,雙 228號至 304號,even;~NUMBER:228:304
10592,6300100,雙 306號至 362號,even;~NUMBER:306:362
10593,6300100,雙 364號至 400號,even;~NUMBER:364:400
