10365,6300600,　  31巷全,31巷
10365,6300600,單  33號至  71號,odd;33號~71號
10365,6300600,　  73號,=73號
10369,6300600,　  75巷全,75巷
10365,6300600,單  77號至  97之   3號,odd;77號~97之3號
10369,6300600,單  99巷至 213號,odd;99巷~213號
10374,6300600,單 215號至 301號,odd;215號~301號
10376,6300600,單 303號以上,odd;>303號
10364,6300600,雙  32號至  62號,even;32號~62號
10365,6300600,雙  64號至 122號,even;64號~122號
10364,6300600,雙 124號至 212號,even;124號~212號
10375,6300600,雙 214號至 296號,even;214號~296號
10376,6300600,雙 298號以上,even;>298號
10452,6300400,連  30號以下,<30號
