26060,1000201,全,1段;all
26046,1000201,單 235號以下,2段;odd;<235號
26047,1000201,單 237號至 517號,2段;odd;237號~517號
26046,1000201,雙 242號以下,2段;even;<242號
26047,1000201,雙 244號至 518號,2段;even;244號~518號
26044,1000201,全,3段;all
26054,1000201,全,5段;all
26244,1000205,全,1段;all
26242,1000205,全,2段;all
26561,1000202,全,1段;all
26561,1000202,全,2段;all
26548,1000202,單 211號以下,3段;odd;<211號
26544,1000202,單 213號以上,3段;odd;>213號
26548,1000202,雙 266號以下,3段;even;<266號
26544,1000202,雙 268號以上,3段;even;>268號
26544,1000202,全,4段;all
26641,1000210,單全,odd
26641,1000210,雙全,even
26642,1000210,全,3段;all
26944,1000208,全,all
27041,1000203,單 129號以下,1段;odd;<129號
27044,1000203,單 131號以上,1段;odd;>131號
27041,1000203,雙 146號以下,1段;even;<146號
27044,1000203,雙 148號至 306號,1段;even;148號~306號
27044,1000203,　 308巷全,1段;308巷
27044,1000203,雙 310號至 576號,1段;even;310號~576號
27045,1000203,連   5號以下,2段;<5號
27048,1000203,單  19號以上,2段;odd;>19號
27047,1000203,　 160巷全,2段;160巷
27048,1000203,雙 162號至 238號,2段;even;162號~238號
27048,1000203,雙 320號至 336號,2段;even;320號~336號
27050,1000203,　 338巷全,2段;338巷
27048,1000203,雙 340號以上,2段;even;>340號
