32083,6800200,單 221號以下,1段;odd;<221號
32087,6800200,　 223巷全,1段;223巷
32083,6800200,單 225號以上,1段;odd;>225號
32083,6800200,雙 274號以下,1段;even;<274號
32082,6800200,　 276巷全,1段;276巷
32083,6800200,雙 278號以上,1段;even;>278號
32082,6800200,全,2段;all
32079,6800200,單 203號以下,3段;odd;<203號
32078,6800200,單 205號至 523號,3段;odd;205號~523號
32005,6800200,　 525號,3段;=525號
32078,6800200,單 527號以上,3段;odd;>527號
32091,6800200,雙全,3段;even
32078,6800200,　   1巷全,4段;1巷
32092,6800200,單   3號以上,4段;odd;>3號
32091,6800200,雙全,4段;even
32742,6801100,單   1巷至 703號,1段;odd;1巷~703號
32749,6801100,單 705號至 765號,1段;odd;705號~765號
32742,6801100,雙 698號以下,1段;even;<698號
32749,6801100,雙 700號至 752號,1段;even;700號~752號
32749,6801100,單  45號以下,2段;odd;<45號
32741,6801100,單 229號至 999號,2段;odd;229號~999號
32749,6801100,雙  30巷以下,2段;even;<30巷
32741,6801100,雙 130巷至 998號,2段;even;130巷~998號
33048,6800100,全,all
