10351,6300600,單 105號以下,=SECTION:1;odd;<NUMBER:105
10349,6300600,雙   4號至  38號,=SECTION:1;even;~NUMBER:4:38
10355,6300600,雙  40號至  90號,=SECTION:1;even;~NUMBER:40:90
10352,6300600,單  35號以下,=SECTION:2;odd;<NUMBER:35
10353,6300600,單  37號至 131號,=SECTION:2;odd;~NUMBER:37:131
10354,6300600,單 133號至 201號,=SECTION:2;odd;~NUMBER:133:201
10364,6300600,單 203號以上,=SECTION:2;odd;>NUMBER:203
10353,6300600,雙  70號以下,=SECTION:2;even;<NUMBER:70
10354,6300600,雙  72號至  90號,=SECTION:2;even;~NUMBER:72:90
10359,6300600,雙  92號至 154號,=SECTION:2;even;~NUMBER:92:154
10360,6300600,雙 156號以上,=SECTION:2;even;>NUMBER:156
10364,6300600,單 165號以下,=SECTION:3;odd;<NUMBER:165
10365,6300600,單 167號至 227號,=SECTION:3;odd;~NUMBER:167:227
10366,6300600,單 229號至 237號,=SECTION:3;odd;~NUMBER:229:237
10367,6300600,單 239號以上,=SECTION:3;odd;>NUMBER:239
10361,6300600,雙  22號以下,=SECTION:3;even;<NUMBER:22
10361,6300600,　  24巷全,=SECTION:3;=LANE:24
10363,6300600,雙  26號至 158號,=SECTION:3;even;~NUMBER:26:158
10366,6300600,雙 160號至 222號,=SECTION:3;even;~NUMBER:160:222
10367,6300600,雙 224號以上,=SECTION:3;even;>NUMBER:224
11166,6301100,單 123號以下,=SECTION:4;odd;<NUMBER:123
11167,6301100,單 125號至 239號,=SECTION:4;odd;~NUMBER:125:239
11168,6301100,單 251號至 333號,=SECTION:4;odd;~NUMBER:251:333
11166,6301100,雙  12號以下,=SECTION:4;even;<NUMBER:12
11167,6301100,雙  14號至 228號,=SECTION:4;even;~NUMBER:14:228
11168,6301100,雙 232號至 364號,=SECTION:4;even;~NUMBER:232:364
11169,6301100,全,=SECTION:5;all
11286,6301200,全,=SECTION:6;all
11262,6301200,全,=SECTION:7;all
