22145,6501100,單 199號以下,1段;odd;<199號
22161,6501100,單 201號以上,1段;odd;>201號
22145,6501100,雙 166號以下,1段;even;<166號
22146,6501100,雙 168號以上,1段;even;>168號
22184,6501100,單 123號以下,2段;odd;<123號
22183,6501100,單 125號至 175號,2段;odd;125號~175號
22184,6501100,單 177號至 199號,2段;odd;177號~199號
22174,6501100,單 201號至 261號,2段;odd;201號~261號
22185,6501100,單 263號至 285號,2段;odd;263號~285號
22174,6501100,單 287號以上,2段;odd;>287號
22184,6501100,雙 310號以下,2段;even;<310號
22159,6501100,　 312巷全,2段;312巷
22184,6501100,雙 314號至 420號,2段;even;314號~420號
22174,6501100,雙 422號以上,2段;even;>422號
22178,6501100,單 275號以下,3段;odd;<275號
22173,6501100,單 277號至 607號,3段;odd;277號~607號
22186,6501100,單 609號至 621號,3段;odd;609號~621號
22173,6501100,單 623號以上,3段;odd;>623號
22173,6501100,雙 186號以下,3段;even;<186號
22103,6501100,雙 188號至 222號,3段;even;188號~222號
22173,6501100,雙 224號以上,3段;even;>224號
23742,6500900,全,all
25170,6501000,全,all
