32662,6800400,　   1號,=1號
32651,6800400,　   3巷全,3巷
32662,6800400,單   5號至 411號,odd;5號~411號
32651,6800400,單 413號至 565號,odd;413號~565號
32641,6800400,　 567號,=567號
32651,6800400,單 569號以上,odd;>569號
32662,6800400,雙 504號以下,even;<504號
32651,6800400,雙 506號至 798號,even;506號~798號
32669,6800400,　 800巷全,800巷
32651,6800400,雙 802號以上,even;>802號
33741,6800600,單 201號以下,odd;<201號
33743,6800600,單 215號至 625號,odd;215號~625號
33741,6800600,雙 198號以下,even;<198號
33743,6800600,雙 264號至 686號,even;264號~686號
33743,6800600,全,1段;all
33743,6800600,全,2段;all
