10051,6300500,　   1號,1段;=1號
10052,6300500,連   2之   4號以上,1段;>2之4號
10055,6300500,單  37號以下,2段;odd;<37號
10056,6300500,單  39號至  49號,2段;odd;39號~49號
10062,6300500,單  51號以上,2段;odd;>51號
10060,6300500,雙  48號以下,2段;even;<48號
10056,6300500,雙  48之   1號至  64號,2段;even;48之1號~64號
10063,6300500,雙  66號以上,2段;even;>66號
10651,6300300,單  53號以下,3段;odd;<53號
10655,6300300,　  55號,3段;=55號
10656,6300300,單  57號以上,3段;odd;>57號
10653,6300300,雙  22號以下,3段;even;<22號
10653,6300300,　  24巷連   1之   8號以下,3段;24巷;<1之8號
10653,6300300,　  24巷   1號,3段;24巷;=1號
10653,6300300,　  24巷連   1之   8號以下,3段;24巷;<1之8號
10656,6300300,　  24巷連   2號以上,3段;24巷;>2號
10653,6300300,雙  26號至  50號,3段;even;26號~50號
10657,6300300,雙  52號以上,3段;even;>52號
10685,6300300,單  69號以下,4段;odd;<69號
10688,6300300,單  71號至  89號,4段;odd;71號~89號
10685,6300300,　  91巷全,4段;91巷
10688,6300300,單  93號至 101號,4段;odd;93號~101號
10689,6300300,單 103號至 143號,4段;odd;103號~143號
10686,6300300,單 145號至 343號,4段;odd;145號~343號
10692,6300300,　 345巷單全,4段;odd;345巷
10686,6300300,　 345巷雙全,4段;even;345巷
10693,6300300,單 347號至 451號,4段;odd;347號~451號
10684,6300300,雙   8號以下,4段;even;<8號
10629,6300300,　  10號,4段;=10號
10684,6300300,　  12號,4段;=12號
10687,6300300,雙  14號至 110號,4段;even;14號~110號
10689,6300300,　 112巷全,4段;112巷
10687,6300300,雙 114號至 120號,4段;even;114號~120號
10689,6300300,　 122巷全,4段;122巷
10687,6300300,雙 124號至 278號,4段;even;124號~278號
10630,6300300,　 280號,4段;=280號
10687,6300300,雙 282號至 294號,4段;even;282號~294號
10633,6300300,　 296號,4段;=296號
10687,6300300,　 298號,4段;=298號
10693,6300300,雙 300巷至 418號,4段;even;300巷~418號
11073,6300200,單 453號以上,4段;odd;>453號
11073,6300200,雙 420號以上,4段;even;>420號
